"cue","target","cosine","fake_cue","fake_target"
"महनदरगढ","महदरगढ",0.729462204485313,"महनदरगभ","ढहदरगढ"
"महनदरगढ","बहदरगढ",0.612308685522621,"दहनदरगढ","बहदरगन"
"महनदरगढ","शरगढ",0.579812767992949,"मघनदरगढ","शरगट"
"महनदरगढ","डगरगढ",0.57651792553421,"महनदरपढ","घगरगढ"
"महनदरगढ","नरनल",0.522262168255199,"महवदरगढ","नरशल"
"सनकष","वपलब",0.496547416422141,"णनकष","ऐपलब"
"सनकष","मनकष",0.491660997088686,"सनधष","तनकष"
"सनकष","खदकश",0.479064556013052,"सनअष","खदतश"
"सनकष","शरदव",0.471146077984146,"सनकछ","षरदव"
"सनकष","अनषक",0.469115284285098,"सनइष","अवषक"
"यकरयटक","बहकशकय",0.68364093587448,"यकथयटक","बहशशकय"
"यकरयटक","मइटकडरय",0.611483701552459,"यकरयथक","मइटकखरय"
"यकरयटक","कशकदरवय",0.558254151659322,"यकरढटक","कककदरवय"
"यकरयटक","परटजआ",0.548710935246657,"यकफयटक","पणटजआ"
"यकरयटक","अलगक",0.531032452639438,"तकरयटक","अलगज"
"पदकण","फलम",0.475748359170725,"पदकझ","फलग"
"पदकण","दलजत",0.457906041400174,"पदडण","दलजख"
"पदकण","शरदव",0.446495322923984,"पदकढ","शरदअ"
"पदकण","बलकबसटर",0.441484908874765,"पदकण","बलकससटर"
"पदकण","रजनकत",0.427441221332236,"पदकई","रजनउत"
"पनरवलकन","पनरकषण",0.49621453879043,"पनरडलकन","धनरकषण"
"पनरवलकन","पनरवतरण",0.455893240872543,"पमरवलकन","पनरवतरघ"
"पनरवलकन","वयखय",0.432827341554347,"पनरवलखन","वयखस"
"पनरवलकन","नरणयन",0.425270705674381,"पनरवलकख","नभणयन"
"पनरवलकन","पनरकषत",0.425034712582639,"पनटवलकन","फनरकषत"
"जननह","फहद",0.484578673370908,"जननग","फछद"
"जननह","जननत",0.474328162623649,"जगनह","जनलत"
"जननह","ममनन",0.407245271744041,"जननऑ","धमनन"
"जननह","जनन",0.401094672467423,"जठनह","जनड"
"जननह","पकसतनय",0.396371852671005,"इननह","पकसरनय"
"जगमग","रशन",0.48638258386303,"ऊगमग","रशय"
"जगमग","परजजवलत",0.454717453427321,"उगमग","पथजजवलत"
"जगमग","परतबमब",0.430105084339649,"जगमऑ","पयतबमब"
"जगमग","उमडत",0.417917104906855,"जगयग","उणडत"
"जगमग","जनमषटम",0.417417268708241,"जगऐग","जनधषटम"
"मरकटर","मरकट",0.538516965197781,"मरकढर","शरकट"
"मरकटर","रकटर",0.5353804435696,"छरकटर","रइटर"
"मरकटर","मरकल",0.472215444770533,"मढकटर","ओरकल"
"मरकटर","टलसकप",0.458004845953805,"मरअटर","टलऑकप"
"मरकटर","डयरकटर",0.440253655657482,"मरकलर","ईयरकटर"
"गलकरसट","वजडन",0.479883880237862,"गलकरसज","वऑडन"
"गलकरसट","वरवकशयर",0.479473196949244,"गयकरसट","वरवकशयढ"
"गलकरसट","समरसट",0.474823400615804,"गलकरसऑ","सहरसट"
"गलकरसट","गवसकर",0.426072266454602,"गलकऑसट","षवसकर"
"गलकरसट","हडगल",0.424330762242118,"गलकरसई","सडगल"
"धमतर","दतवड",0.56786143985764,"धरतर","दतजड"
"धमतर","शवरनरयण",0.525473527484927,"हमतर","शवखनरयण"
"धमतर","डगरगढ",0.486322927782105,"धमतम","डगभगढ"
"धमतर","छततसगढ",0.475185489766099,"धमतट","छततसगथ"
"धमतर","सरयगढ",0.468999114622964,"धमतई","तरयगढ"
"कबरगह","दफनन",0.467031248722421,"ढबरगह","हफनन"
"कबरगह","दफनय",0.457085410785305,"कबझगह","बफनय"
"कबरगह","दरगह",0.44321694113268,"घबरगह","वरगह"
"कबरगह","कबरज",0.438216198886138,"यबरगह","कईरज"
"कबरगह","दफन",0.415888058182125,"कबरयह","धफन"
"अभमख","अभमत",0.427342273615815,"अचमख","अबमत"
"अभमख","परपरणत",0.413103417271146,"वभमख","परपरणभ"
"अभमख","समपरणत",0.397948577374074,"अभडख","समपवणत"
"अभमख","सवरपत",0.397683444250293,"अथमख","सवरपग"
"अभमख","तदतमय",0.394578804067897,"मभमख","तखतमय"
"वलफगग","लडवग",0.50095177322256,"वएफगग","सडवग"
"वलफगग","हनरक",0.500354714499949,"वलतगग","हनरक"
"वलफगग","फडरक",0.497321335262092,"वलईगग","फडचक"
"वलफगग","फरडरक",0.468204795687522,"वलफउग","फलडरक"
"वलफगग","हमबलट",0.467206633345879,"वलफगण","हमधलट"
"सगरक","सपरसनक",0.430488977657577,"आगरक","णपरसनक"
"सगरक","घटग",0.407854410164795,"सगऐक","घकग"
"सगरक","दलजत",0.389383874436201,"सगरख","दलदत"
"सगरक","हरकषण",0.389031354537623,"सगर२","हरघषण"
"सगरक","इशन",0.382006366530298,"सइरक","ठशन"
"उपनत","नरवरध",0.526048245988527,"उपडत","ननवरध"
"उपनत","उपसभपत",0.474962926734238,"ञपनत","उभसभपत"
"उपनत","चनव",0.452309630918239,"घपनत","चनब"
"उपनत","करयसमत",0.450744667210756,"दपनत","करयसमई"
"उपनत","उपचनव",0.448136692107633,"उपअत","उछचनव"
"वटवकष","वकष",0.562851221459922,"वटककष","वकइ"
"वटवकष","कलपवकष",0.543066829255574,"वटमकष","कमपवकष"
"वटवकष","गलमहर",0.457669015219232,"वआवकष","गलमहक"
"वटवकष","दवभम",0.45492604928082,"वटवकउ","दवभट"
"वटवकष","तरथसथन",0.434559491741742,"वटवकऔ","षरथसथन"
"समलचनतमक","समलचन",0.793283541974482,"सछलचनतमक","समशचन"
"समलचनतमक","आलचनतमक",0.786934516242453,"समलचखतमक","घलचनतमक"
"समलचनतमक","ववचनतमक",0.648360233291157,"समलचनतपक","वघचनतमक"
"समलचनतमक","समलचक",0.575081641530424,"समलकनतमक","समछचक"
"समलचनतमक","सचनतमक",0.549834411704866,"समआचनतमक","सचछतमक"
"२१व","चबसव",0.449508974831364,"२०व","नबसव"
"२१व","२०व",0.435949208609974,"र१व","१०व"
"२१व","११व",0.426544203248528,"२वव","११६"
"२१व","इककसव",0.416973015179521,"२१२","झककसव"
"२१व","१४व",0.407582142952174,"न१व","१४व"
"परतयकषदरश","परतयकषत",0.616039278737791,"परतयकषदरश","परतयकधत"
"परतयकषदरश","परतयकषकरण",0.526073922008532,"परतअकषदरश","परजयकषकरण"
"परतयकषदरश","परतयकषवद",0.506693401005678,"परतयकषदरझ","परतयकषवन"
"परतयकषदरश","परतयकष",0.50003096020084,"परतयकषगरश","पचतयकष"
"परतयकषदरश","घटनसथल",0.444530176559059,"परतटकषदरश","घटनवथल"
"वनट","सलवय",0.392783471944396,"भनट","सलनय"
"वनट","बनट",0.386849193357702,"ववट","बनथ"
"वनट","कनट",0.382880601409945,"फनट","कऑट"
"वनट","एजलन",0.380408900829518,"वनऍ","शजलन"
"वनट","कलमन",0.380094765238647,"वपट","कलऑन"
"जथर","सलथ",0.413072842309357,"जथट","सलप"
"जथर","डरमर",0.376955355522305,"तथर","करमर"
"जथर","टमब",0.370957094309241,"जथश","भमब"
"जथर","गटर",0.363566986338895,"जसर","गचर"
"जथर","बसर",0.362488922877617,"जलर","बजर"
"मसफट","टरजसटर",0.591637454727874,"यसफट","टरजसटर"
"मसफट","इनवरटर",0.581788375788581,"फसफट","ऊनवरटर"
"मसफट","परवरधक",0.552938320862211,"ममफट","परऊरधक"
"मसफट","आउटपट",0.550055475439256,"मसफड","आउटपक"
"मसफट","वइडग",0.520023181297236,"मसफफ","फइडग"
"वदयतचमबकतव","वदयतचमबकय",0.928644330963678,"वदयतचमबदतव","वदयतचमबढय"
